QB,RB,RB,WR,WR,WR,TE,FLEX,DST,QB Team ,RB Team ,RB Team ,WR Team ,WR Team ,WR Team ,TE Team ,FLEX Team ,DST Team ,QB Salary ,RB Salary ,RB Salary ,WR Salary ,WR Salary ,WR Salary ,TE Salary ,FLEX Salary ,DST Salary ,Projected Value,Scenario,Iteration,Actual 
Brian Hoyer,Shane Vereen,Adrian Peterson,TJ Jones,Bruce Ellington,Marquise Goodwin,Ed Dickson,Ryan Griffin,Chargers ,SF,NYG,ARI,DET,HOU,SF,CAR,HOU,LAC,5100,3600,3400,3000,3700,4100,3000,4000,3100,69.91,Scenario42,72,69.66
Jared Goff,Adrian Peterson,Wayne Gallman,Tavon Austin,Bruce Ellington,Marquise Goodwin,Coby Fleener,Ryan Griffin,Lions ,LAR,ARI,NYG,LAR,HOU,SF,NO,HOU,DET,5000,3400,3900,3100,3700,4100,3200,4000,2400,68.72,Scenario42,73,80.06
Brian Hoyer,Wayne Gallman,Matt Breida,TJ Jones,Torrey Smith,Marquise Goodwin,Coby Fleener,Ed Dickson,Cardinals ,SF,NYG,SF,DET,PHI,SF,NO,CAR,ARI,5100,3900,4700,3000,3800,4100,3200,3000,2800,67.96,Scenario42,74,37.86
Trevor Siemian,Shane Vereen,Wayne Gallman,TJ Jones,Bruce Ellington,Bennie Fowler,Coby Fleener,Jesse James,Cardinals ,DEN,NYG,NYG,DET,HOU,DEN,NO,PIT,ARI,5500,3600,3900,3000,3700,3300,3200,3100,2800,65.71,Scenario42,75,47.14
Drew Brees,Kareem Hunt,Todd Gurley II,Amari Cooper,JuJu Smith-Schuster,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,OAK,PIT,IND,TB,NO,KC,7200,8200,7700,5000,3600,6700,3900,4500,3200,149.23,Scenario43,1,98.74
Carson Palmer,Kareem Hunt,Todd Gurley II,Michael Crabtree,Terrelle Pryor Sr.,Larry Fitzgerald,David Njoku,Jerick McKinnon,Steelers ,ARI,KC,LAR,OAK,WAS,ARI,CLE,MIN,PIT,6100,8200,7700,5800,5700,6800,3000,4100,2600,147.37,Scenario43,2,145.12
Drew Brees,Kareem Hunt,Jordan Howard,John Brown,Larry Fitzgerald,Jamison Crowder,Kyle Rudolph,Devonta Freeman,49ers ,NO,KC,CHI,ARI,ARI,WAS,MIN,ATL,SF,7200,8200,5900,4500,6800,4000,3800,7400,2200,146.47,Scenario43,3,128.44
Deshaun Watson,Kareem Hunt,Jerick McKinnon,Golden Tate,Adam Humphries,Marvin Jones Jr.,Jordan Reed,Devonta Freeman,Chiefs ,HOU,KC,MIN,DET,TB,DET,WAS,ATL,KC,6700,8200,4100,6800,4000,4600,5000,7400,3200,145.57,Scenario43,4,143.1
Carson Palmer,Kareem Hunt,Devonta Freeman,Ted Ginn Jr.,Davante Adams,Allen Hurns,Cameron Brate,Leonard Fournette,Packers ,ARI,KC,ATL,NO,GB,JAX,TB,JAX,GB,6100,8200,7400,3600,5700,4300,3900,8000,2800,144.68,Scenario43,5,136.22
Matthew Stafford,Todd Gurley II,Alvin Kamara,Golden Tate,Terrelle Pryor Sr.,Allen Hurns,Kyle Rudolph,Devonta Freeman,Patriots ,DET,LAR,NO,DET,WAS,JAX,MIN,ATL,NE,6500,7700,4500,6800,5700,4300,3800,7400,3300,144.37,Scenario43,6,116.78
Matthew Stafford,Kareem Hunt,Alvin Kamara,Davante Adams,Jordy Nelson,Jamison Crowder,Zach Ertz,Jerick McKinnon,Jaguars ,DET,KC,NO,GB,GB,WAS,PHI,MIN,JAX,6500,8200,4500,5700,7100,4000,6300,4100,3600,143.96,Scenario43,7,132.28
Carson Palmer,Todd Gurley II,Devonta Freeman,John Brown,Kendall Wright,T.Y. Hilton,Jordan Reed,Chris Thompson,Jaguars ,ARI,LAR,ATL,ARI,CHI,IND,WAS,WAS,JAX,6100,7700,7400,4500,4000,6700,5000,5000,3600,143.91,Scenario43,8,105.12
Drew Brees,DeMarco Murray,Kareem Hunt,Golden Tate,Kendall Wright,Ted Ginn Jr.,David Njoku,Le'Veon Bell,Lions ,NO,TEN,KC,DET,CHI,NO,CLE,PIT,DET,7200,5200,8200,6800,4000,3600,3000,9600,2400,143.83,Scenario43,9,143.44
Deshaun Watson,Kareem Hunt,Todd Gurley II,J.J. Nelson,Davante Adams,Emmanuel Sanders,Kyle Rudolph,Chris Thompson,Lions ,HOU,KC,LAR,ARI,GB,DEN,MIN,WAS,DET,6700,8200,7700,4400,5700,6100,3800,5000,2400,143.65,Scenario43,10,134.4
Drew Brees,Todd Gurley II,Jerick McKinnon,J.J. Nelson,Allen Hurns,Jordy Nelson,Jordan Reed,Leonard Fournette,49ers ,NO,LAR,MIN,ARI,JAX,GB,WAS,JAX,SF,7200,7700,4100,4400,4300,7100,5000,8000,2200,143.61,Scenario43,11,113.24
Deshaun Watson,Alvin Kamara,Devonta Freeman,Larry Fitzgerald,Jordy Nelson,T.Y. Hilton,David Njoku,Tevin Coleman,Packers ,HOU,NO,ATL,ARI,GB,IND,CLE,ATL,GB,6700,4500,7400,6800,7100,6700,3000,5000,2800,143.53,Scenario43,12,110.2
Carson Palmer,Jordan Howard,Alvin Kamara,Adam Humphries,Ted Ginn Jr.,Larry Fitzgerald,Zach Ertz,Le'Veon Bell,Chiefs ,ARI,CHI,NO,TB,NO,ARI,PHI,PIT,KC,6100,5900,4500,4000,3600,6800,6300,9600,3200,143.27,Scenario43,13,166.92
Drew Brees,Theo Riddick,Jerick McKinnon,Terrelle Pryor Sr.,Rishard Matthews,T.Y. Hilton,Rob Gronkowski,Devonta Freeman,Lions ,NO,DET,MIN,WAS,TEN,IND,NE,ATL,DET,7200,4300,4100,5700,5400,6700,6800,7400,2400,143.18,Scenario43,14,122.04
Deshaun Watson,DeMarco Murray,Todd Gurley II,Michael Crabtree,Ted Ginn Jr.,Amari Cooper,Zach Ertz,Devonta Freeman,49ers ,HOU,TEN,LAR,OAK,NO,OAK,PHI,ATL,SF,6700,5200,7700,5800,3600,5000,6300,7400,2200,143.03,Scenario43,15,131.6
Carson Palmer,Jerick McKinnon,Le'Veon Bell,Golden Tate,Amari Cooper,Davante Adams,Kyle Rudolph,T.Y. Hilton,49ers ,ARI,MIN,PIT,DET,OAK,GB,MIN,IND,SF,6100,4100,9600,6800,5000,5700,3800,6700,2200,142.97,Scenario43,16,143.32
Deshaun Watson,Jerick McKinnon,Leonard Fournette,Larry Fitzgerald,JuJu Smith-Schuster,Jamison Crowder,Cameron Brate,Le'Veon Bell,Patriots ,HOU,MIN,JAX,ARI,PIT,WAS,TB,PIT,NE,6700,4100,8000,6800,3600,4000,3900,9600,3300,142.94,Scenario43,17,180.3
Drew Brees,Theo Riddick,Alvin Kamara,Golden Tate,Michael Crabtree,John Brown,Zach Ertz,Leonard Fournette,Steelers ,NO,DET,NO,DET,OAK,ARI,PHI,JAX,PIT,7200,4300,4500,6800,5800,4500,6300,8000,2600,142.74,Scenario43,18,141.24
Matthew Stafford,Todd Gurley II,Jordan Howard,Marvin Jones Jr.,Larry Fitzgerald,Amari Cooper,Jordan Reed,Davante Adams,Packers ,DET,LAR,CHI,DET,ARI,OAK,WAS,GB,GB,6500,7700,5900,4600,6800,5000,5000,5700,2800,142.54,Scenario43,19,149.78
Drew Brees,Alvin Kamara,Chris Thompson,Terrelle Pryor Sr.,Emmanuel Sanders,Jamison Crowder,Jordan Reed,Le'Veon Bell,Packers ,NO,NO,WAS,WAS,DEN,WAS,WAS,PIT,GB,7200,4500,5000,5700,6100,4000,5000,9600,2800,142.15,Scenario43,20,113.34
Drew Brees,DeMarco Murray,Chris Thompson,Michael Crabtree,Larry Fitzgerald,Davante Adams,Rob Gronkowski,Allen Hurns,Chiefs ,NO,TEN,WAS,OAK,ARI,GB,NE,JAX,KC,7200,5200,5000,5800,6800,5700,6800,4300,3200,141.89,Scenario43,21,155.44
Matthew Stafford,DeMarco Murray,Jordan Howard,Terrelle Pryor Sr.,John Brown,Jordy Nelson,Cameron Brate,Leonard Fournette,Chiefs ,DET,TEN,CHI,WAS,ARI,GB,TB,JAX,KC,6500,5200,5900,5700,4500,7100,3900,8000,3200,141.75,Scenario43,22,144.18
Matthew Stafford,DeMarco Murray,Tevin Coleman,Michael Crabtree,JuJu Smith-Schuster,T.Y. Hilton,Jordan Reed,Le'Veon Bell,Steelers ,DET,TEN,ATL,OAK,PIT,IND,WAS,PIT,PIT,6500,5200,5000,5800,3600,6700,5000,9600,2600,141.3,Scenario43,23,126.28
Deshaun Watson,Jordan Howard,Leonard Fournette,Adam Humphries,Amari Cooper,Allen Hurns,Rob Gronkowski,T.Y. Hilton,Steelers ,HOU,CHI,JAX,TB,OAK,JAX,NE,IND,PIT,6700,5900,8000,4000,5000,4300,6800,6700,2600,141.12,Scenario43,24,134.5
Deshaun Watson,Theo Riddick,Jordan Howard,Michael Crabtree,Marvin Jones Jr.,Terrelle Pryor Sr.,Kyle Rudolph,Le'Veon Bell,Jaguars ,HOU,DET,CHI,OAK,DET,WAS,MIN,PIT,JAX,6700,4300,5900,5800,4600,5700,3800,9600,3600,140.92,Scenario43,25,146.1
Cam Newton,Ameer Abdullah,Jordan Howard,Golden Tate,Michael Crabtree,Larry Fitzgerald,Cameron Brate,T.Y. Hilton,Lions ,CAR,DET,CHI,DET,OAK,ARI,TB,IND,DET,6700,4900,5900,6800,5800,6800,3900,6700,2400,140.68,Scenario43,26,161.76
Carson Palmer,DeMarco Murray,Alvin Kamara,Amari Cooper,Emmanuel Sanders,Rishard Matthews,Travis Kelce,Leonard Fournette,Jaguars ,ARI,TEN,NO,OAK,DEN,TEN,KC,JAX,JAX,6100,5200,4500,5000,6100,5400,6100,8000,3600,140.51,Scenario43,27,122.12
Carson Palmer,Tevin Coleman,Leonard Fournette,Golden Tate,Terrelle Pryor Sr.,JuJu Smith-Schuster,Rob Gronkowski,Chris Thompson,Titans ,ARI,ATL,JAX,DET,WAS,PIT,NE,WAS,TEN,6100,5000,8000,6800,5700,3600,6800,5000,3000,140.46,Scenario43,28,141.52
Carson Palmer,Ameer Abdullah,Le'Veon Bell,Marvin Jones Jr.,J.J. Nelson,Jordy Nelson,Cameron Brate,Rob Gronkowski,Steelers ,ARI,DET,PIT,DET,ARI,GB,TB,NE,PIT,6100,4900,9600,4600,4400,7100,3900,6800,2600,139.98,Scenario43,29,148.52
Matthew Stafford,Jordan Howard,Jerick McKinnon,Golden Tate,Mike Evans,Emmanuel Sanders,Travis Kelce,Chris Thompson,Steelers ,DET,CHI,MIN,DET,TB,DEN,KC,WAS,PIT,6500,5900,4100,6800,6900,6100,6100,5000,2600,139.26,Scenario43,30,161.58
Jameis Winston,Theo Riddick,Tevin Coleman,Amari Cooper,Emmanuel Sanders,Jordy Nelson,Rob Gronkowski,Zach Ertz,Chiefs ,TB,DET,ATL,OAK,DEN,GB,NE,PHI,KC,6200,4300,5000,5000,6100,7100,6800,6300,3200,138.34,Scenario43,31,101.84
Deshaun Watson,Ameer Abdullah,Chris Thompson,Terrelle Pryor Sr.,Kendall Wright,DeAndre Hopkins,Travis Kelce,Zach Ertz,Chiefs ,HOU,DET,WAS,WAS,CHI,HOU,KC,PHI,KC,6700,4900,5000,5700,4000,8100,6100,6300,3200,137.8,Scenario43,32,98.8
Aaron Rodgers,Lamar Miller,Chris Thompson,Michael Crabtree,Amari Cooper,Jordy Nelson,Travis Kelce,Jordan Reed,Patriots ,GB,HOU,WAS,OAK,OAK,GB,KC,WAS,NE,7300,5400,5000,5800,5000,7100,6100,5000,3300,137.3,Scenario43,33,96.02
Matthew Stafford,DeMarco Murray,Marshawn Lynch,Marvin Jones Jr.,Mike Evans,Rishard Matthews,Rob Gronkowski,Zach Ertz,Patriots ,DET,TEN,OAK,DET,TB,TEN,NE,PHI,NE,6500,5200,5000,4600,6900,5400,6800,6300,3300,136.38,Scenario43,34,151.98
Cam Newton,DeMarco Murray,Lamar Miller,Davante Adams,Emmanuel Sanders,DeAndre Hopkins,Cameron Brate,Zach Ertz,Steelers ,CAR,TEN,HOU,GB,DEN,HOU,TB,PHI,PIT,6700,5200,5400,5700,6100,8100,3900,6300,2600,136.26,Scenario43,35,136.76
Tom Brady,Ameer Abdullah,Marshawn Lynch,Mike Evans,Davante Adams,Jordy Nelson,Jordan Reed,Kyle Rudolph,Chiefs ,NE,DET,OAK,TB,GB,GB,WAS,MIN,KC,8300,4900,5000,6900,5700,7100,5000,3800,3200,136.23,Scenario43,36,97.18
Matthew Stafford,Lamar Miller,Tevin Coleman,Adam Humphries,John Brown,DeAndre Hopkins,Travis Kelce,Rob Gronkowski,Jaguars ,DET,HOU,ATL,TB,ARI,HOU,KC,NE,JAX,6500,5400,5000,4000,4500,8100,6100,6800,3600,135.77,Scenario43,37,119.88
Aaron Rodgers,Ameer Abdullah,Tevin Coleman,Jarvis Landry,Emmanuel Sanders,Rishard Matthews,Kyle Rudolph,DeAndre Hopkins,Packers ,GB,DET,ATL,MIA,DEN,TEN,MIN,HOU,GB,7300,4900,5000,6600,6100,5400,3800,8100,2800,134.18,Scenario43,38,84.02
Tom Brady,Melvin Gordon,Tevin Coleman,Mike Evans,JuJu Smith-Schuster,Emmanuel Sanders,Cameron Brate,Delanie Walker,Jaguars ,NE,LAC,ATL,TB,PIT,DEN,TB,TEN,JAX,8300,7800,5000,6900,3600,6100,3900,4800,3600,133.82,Scenario43,39,131.08
Cam Newton,Melvin Gordon,Theo Riddick,Jarvis Landry,John Brown,Mike Evans,Travis Kelce,Kyle Rudolph,Patriots ,CAR,LAC,DET,MIA,ARI,TB,KC,MIN,NE,6700,7800,4300,6600,4500,6900,6100,3800,3300,133.21,Scenario43,40,152.36
Tom Brady,Theo Riddick,Marshawn Lynch,JuJu Smith-Schuster,Rishard Matthews,DeAndre Hopkins,Travis Kelce,C.J. Anderson,Steelers ,NE,DET,OAK,PIT,TEN,HOU,KC,DEN,PIT,8300,4300,5000,3600,5400,8100,6100,6600,2600,133.18,Scenario43,41,79.18
Aaron Rodgers,Ameer Abdullah,Melvin Gordon,Marvin Jones Jr.,Kelvin Benjamin,Allen Hurns,Travis Kelce,Marshawn Lynch,Jaguars ,GB,DET,LAC,DET,CAR,JAX,KC,OAK,JAX,7300,4900,7800,4600,6400,4300,6100,5000,3600,132.61,Scenario43,42,108.32
Jameis Winston,Ameer Abdullah,C.J. Anderson,John Brown,Mike Evans,Allen Hurns,Delanie Walker,DeAndre Hopkins,Ravens ,TB,DET,DEN,ARI,TB,JAX,TEN,HOU,BAL,6200,4900,6600,4500,6900,4300,4800,8100,3700,132.01,Scenario43,43,85.34
Cam Newton,Theo Riddick,Tevin Coleman,Marvin Jones Jr.,Antonio Brown,DeAndre Hopkins,Delanie Walker,Jamison Crowder,Rams ,CAR,DET,ATL,DET,PIT,HOU,TEN,WAS,LAR,6700,4300,5000,4600,9300,8100,4800,4000,3200,131.88,Scenario43,44,141.56
Tom Brady,Ameer Abdullah,Melvin Gordon,Will Fuller V,DeAndre Hopkins,Jamison Crowder,David Njoku,Lamar Miller,Patriots ,NE,DET,LAC,HOU,HOU,WAS,CLE,HOU,NE,8300,4900,7800,5200,8100,4000,3000,5400,3300,131.65,Scenario43,45,112.38
Aaron Rodgers,Lamar Miller,Theo Riddick,Mike Evans,Ted Ginn Jr.,Antonio Brown,David Njoku,C.J. Anderson,Jaguars ,GB,HOU,DET,TB,NO,PIT,CLE,DEN,JAX,7300,5400,4300,6900,3600,9300,3000,6600,3600,131.33,Scenario43,46,98.72
Aaron Rodgers,Melvin Gordon,Lamar Miller,J.J. Nelson,John Brown,Rishard Matthews,Delanie Walker,Michael Thomas,Titans ,GB,LAC,HOU,ARI,ARI,TEN,TEN,NO,TEN,7300,7800,5400,4400,4500,5400,4800,7300,3000,130.73,Scenario43,47,88.12
Tom Brady,Lamar Miller,Marshawn Lynch,Jarvis Landry,Adam Humphries,Antonio Brown,Delanie Walker,Allen Hurns,49ers ,NE,HOU,OAK,MIA,TB,PIT,TEN,JAX,SF,8300,5400,5000,6600,4000,9300,4800,4300,2200,130.42,Scenario43,48,115.48
Cam Newton,Melvin Gordon,Marshawn Lynch,Kendall Wright,Adam Thielen,Antonio Brown,David Njoku,Rishard Matthews,Packers ,CAR,LAC,OAK,CHI,MIN,PIT,CLE,TEN,GB,6700,7800,5000,4000,6000,9300,3000,5400,2800,129.69,Scenario43,49,139.66
Kirk Cousins,Melvin Gordon,C.J. Anderson,Jarvis Landry,Marvin Jones Jr.,JuJu Smith-Schuster,David Njoku,Michael Thomas,Ravens ,WAS,LAC,DEN,MIA,DET,PIT,CLE,NO,BAL,6800,7800,6600,6600,4600,3600,3000,7300,3700,129.6,Scenario43,50,143.6
Aaron Rodgers,Jay Ajayi,Marshawn Lynch,Will Fuller V,Julio Jones,Mike Evans,Delanie Walker,Jamison Crowder,Packers ,GB,MIA,OAK,HOU,ATL,TB,TEN,WAS,GB,7300,5700,5000,5200,8300,6900,4800,4000,2800,129.56,Scenario43,51,83.92
Jameis Winston,Lamar Miller,C.J. Anderson,Jarvis Landry,Julio Jones,Rishard Matthews,Austin Seferian-Jenkins,Jamison Crowder,Rams ,TB,HOU,DEN,MIA,ATL,TEN,NYJ,WAS,LAR,6200,5400,6600,6600,8300,5400,4300,4000,3200,129.05,Scenario43,52,104.74
Aaron Rodgers,Duke Johnson Jr.,C.J. Anderson,Jarvis Landry,Kendall Wright,Randall Cobb,Delanie Walker,Kelvin Benjamin,Patriots ,GB,CLE,DEN,MIA,CHI,GB,TEN,CAR,NE,7300,5100,6600,6600,4000,5900,4800,6400,3300,128.5,Scenario43,53,76.22
Aaron Rodgers,Duke Johnson Jr.,Melvin Gordon,Will Fuller V,Adam Humphries,Antonio Brown,Austin Seferian-Jenkins,JuJu Smith-Schuster,Rams ,GB,CLE,LAC,HOU,TB,PIT,NYJ,PIT,LAR,7300,5100,7800,5200,4000,9300,4300,3600,3200,128.36,Scenario43,54,147.22
Tom Brady,Duke Johnson Jr.,Marshawn Lynch,Julio Jones,Ted Ginn Jr.,Kelvin Benjamin,David Njoku,Michael Thomas,Titans ,NE,CLE,OAK,ATL,NO,CAR,CLE,NO,TEN,8300,5100,5000,8300,3600,6400,3000,7300,3000,127.85,Scenario43,55,88.48
Cam Newton,Mark Ingram,C.J. Anderson,Jarvis Landry,Will Fuller V,J.J. Nelson,Evan Engram,Antonio Brown,Titans ,CAR,NO,DEN,MIA,HOU,ARI,NYG,PIT,TEN,6700,4400,6600,6600,5200,4400,3800,9300,3000,127.76,Scenario43,56,150.06
Tom Brady,Jay Ajayi,C.J. Anderson,Adam Humphries,J.J. Nelson,Adam Thielen,Austin Seferian-Jenkins,Michael Thomas,Patriots ,NE,MIA,DEN,TB,ARI,MIN,NYJ,NO,NE,8300,5700,6600,4000,4400,6000,4300,7300,3300,127.39,Scenario43,57,98.98
Matt Ryan,Duke Johnson Jr.,Jay Ajayi,Tyreek Hill,J.J. Nelson,Ted Ginn Jr.,Delanie Walker,Antonio Brown,Ravens ,ATL,CLE,MIA,KC,ARI,NO,TEN,PIT,BAL,7000,5100,5700,6400,4400,3600,4800,9300,3700,126.71,Scenario43,58,119.72
Tom Brady,Mark Ingram,Jay Ajayi,Kendall Wright,Kelvin Benjamin,Antonio Brown,Zach Miller,DeSean Jackson,Rams ,NE,NO,MIA,CHI,CAR,PIT,CHI,TB,LAR,8300,4400,5700,4000,6400,9300,2900,5800,3200,125.77,Scenario43,59,169.48
Cam Newton,LeGarrette Blount,Jay Ajayi,Jarvis Landry,Tyreek Hill,Kelvin Benjamin,George Kittle,Michael Thomas,Packers ,CAR,PHI,MIA,MIA,KC,CAR,SF,NO,GB,6700,4700,5700,6600,6400,6400,3400,7300,2800,125.6,Scenario43,60,111.66
Cam Newton,Mark Ingram,Christian McCaffrey,Julio Jones,Kendall Wright,Randall Cobb,Austin Seferian-Jenkins,Michael Thomas,Eagles ,CAR,NO,CAR,ATL,CHI,GB,NYJ,NO,PHI,6700,4400,5900,8300,4000,5900,4300,7300,3200,124.93,Scenario43,61,134.36
Kirk Cousins,LeGarrette Blount,Carlos Hyde,Will Fuller V,Julio Jones,J.J. Nelson,Austin Seferian-Jenkins,Kelvin Benjamin,Ravens ,WAS,PHI,SF,HOU,ATL,ARI,NYJ,CAR,BAL,6800,4700,6200,5200,8300,4400,4300,6400,3700,124.57,Scenario43,62,150.5
Jameis Winston,Duke Johnson Jr.,Jay Ajayi,Keenan Allen,Adam Humphries,Julio Jones,Evan Engram,DeSean Jackson,Eagles ,TB,CLE,MIA,LAC,TB,ATL,NYG,TB,PHI,6200,5100,5700,7900,4000,8300,3800,5800,3200,123.76,Scenario43,63,99.14
Kirk Cousins,Christian McCaffrey,Duke Johnson Jr.,Tyreek Hill,Julio Jones,Adam Thielen,Hunter Henry,Nelson Agholor,Rams ,WAS,CAR,CLE,KC,ATL,MIN,LAC,PHI,LAR,6800,5900,5100,6400,8300,6000,4100,4200,3200,123.29,Scenario43,64,152.0
Jameis Winston,Doug Martin,Carlos Hyde,Will Fuller V,Tyreek Hill,Randall Cobb,Evan Engram,Michael Thomas,Rams ,TB,TB,SF,HOU,KC,GB,NYG,NO,LAR,6200,5800,6200,5200,6400,5900,3800,7300,3200,123.04,Scenario43,65,115.14
Matt Ryan,Jay Ajayi,James White,Julio Jones,Randall Cobb,Kelvin Benjamin,Benjamin Watson,Adam Thielen,49ers ,ATL,MIA,NE,ATL,GB,CAR,BAL,MIN,SF,7000,5700,5200,8300,5900,6400,3300,6000,2200,122.99,Scenario43,66,107.82
Jameis Winston,Mark Ingram,Javorius Allen,Keenan Allen,Tyreek Hill,Kelvin Benjamin,Austin Seferian-Jenkins,Adam Thielen,Titans ,TB,NO,BAL,LAC,KC,CAR,NYJ,MIN,TEN,6200,4400,5400,7900,6400,6400,4300,6000,3000,122.58,Scenario43,67,121.24
Matt Ryan,Duke Johnson Jr.,Carlos Hyde,Keenan Allen,Danny Amendola,Nelson Agholor,Austin Seferian-Jenkins,Michael Thomas,Lions ,ATL,CLE,SF,LAC,NE,PHI,NYJ,NO,DET,7000,5100,6200,7900,5600,4200,4300,7300,2400,122.33,Scenario43,68,115.02
Matt Ryan,Christian McCaffrey,Jay Ajayi,Will Fuller V,Alshon Jeffery,Pierre Garcon,Austin Seferian-Jenkins,DeSean Jackson,Falcons ,ATL,CAR,MIA,HOU,PHI,SF,NYJ,TB,ATL,7000,5900,5700,5200,6300,6300,4300,5800,3500,121.11,Scenario43,69,120.52
Kirk Cousins,Mark Ingram,Doug Martin,Keenan Allen,Randall Cobb,Danny Amendola,Hunter Henry,DeSean Jackson,Ravens ,WAS,NO,TB,LAC,GB,NE,LAC,TB,BAL,6800,4400,5800,7900,5900,5600,4100,5800,3700,120.73,Scenario43,70,150.3
Matt Ryan,LeGarrette Blount,Mike Gillislee,Will Fuller V,Keenan Allen,Demaryius Thomas,Hunter Henry,Tyreek Hill,Eagles ,ATL,PHI,NE,HOU,LAC,DEN,LAC,KC,PHI,7000,4700,5500,5200,7900,6000,4100,6400,3200,119.94,Scenario43,71,103.52
Kirk Cousins,Christian McCaffrey,Carlos Hyde,Keenan Allen,Demaryius Thomas,Alshon Jeffery,Evan Engram,Kendall Wright,Titans ,WAS,CAR,SF,LAC,DEN,PHI,NYG,CHI,TEN,6800,5900,6200,7900,6000,6300,3800,4000,3000,119.71,Scenario43,72,152.4
Jameis Winston,Christian McCaffrey,LeGarrette Blount,Alshon Jeffery,Randall Cobb,Adam Thielen,Jack Doyle,Brandin Cooks,Ravens ,TB,CAR,PHI,PHI,GB,MIN,IND,NE,BAL,6200,5900,4700,6300,5900,6000,3700,7600,3700,119.32,Scenario43,73,121.44
Alex Smith,Duke Johnson Jr.,James White,Keenan Allen,Tyreek Hill,Alshon Jeffery,Zach Miller,Randall Cobb,Texans ,KC,CLE,NE,LAC,KC,PHI,CHI,GB,HOU,6400,5100,5200,7900,6400,6300,2900,5900,3900,118.9,Scenario43,74,96.94
Alex Smith,LeGarrette Blount,Carlos Hyde,Keenan Allen,Adam Thielen,Pierre Garcon,George Kittle,DeSean Jackson,Rams ,KC,PHI,SF,LAC,MIN,SF,SF,TB,LAR,6400,4700,6200,7900,6000,6300,3400,5800,3200,118.88,Scenario43,75,130.44
Drew Brees,Kareem Hunt,Todd Gurley II,Ted Ginn Jr.,Amari Cooper,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,NO,OAK,IND,TB,NO,KC,7200,8200,7700,3600,5000,6700,3900,4500,3200,148.74,Scenario44,1,109.44
Carson Palmer,Kareem Hunt,Jerick McKinnon,Golden Tate,Larry Fitzgerald,JuJu Smith-Schuster,Kyle Rudolph,Devonta Freeman,Chiefs ,ARI,KC,MIN,DET,ARI,PIT,MIN,ATL,KC,6100,8200,4100,6800,6800,3600,3800,7400,3200,147.57,Scenario44,2,148.02
Carson Palmer,Kareem Hunt,Todd Gurley II,Terrelle Pryor Sr.,John Brown,Allen Hurns,Jordan Reed,Jordan Howard,Steelers ,ARI,KC,LAR,WAS,ARI,JAX,WAS,CHI,PIT,6100,8200,7700,5700,4500,4300,5000,5900,2600,145.89,Scenario44,3,119.52
Matthew Stafford,Kareem Hunt,Todd Gurley II,Michael Crabtree,Marvin Jones Jr.,Jamison Crowder,David Njoku,Devonta Freeman,Packers ,DET,KC,LAR,OAK,DET,WAS,CLE,ATL,GB,6500,8200,7700,5800,4600,4000,3000,7400,2800,145.4,Scenario44,4,115.18
Carson Palmer,Todd Gurley II,Alvin Kamara,J.J. Nelson,Larry Fitzgerald,Davante Adams,David Njoku,Le'Veon Bell,49ers ,ARI,LAR,NO,ARI,ARI,GB,CLE,PIT,SF,6100,7700,4500,4400,6800,5700,3000,9600,2200,144.2,Scenario44,5,138.52
Drew Brees,Jordan Howard,Devonta Freeman,Terrelle Pryor Sr.,Ted Ginn Jr.,Larry Fitzgerald,David Njoku,Leonard Fournette,Lions ,NO,CHI,ATL,WAS,NO,ARI,CLE,JAX,DET,7200,5900,7400,5700,3600,6800,3000,8000,2400,143.91,Scenario44,6,142.84
Deshaun Watson,Kareem Hunt,Alvin Kamara,Will Fuller V,Terrelle Pryor Sr.,Jordy Nelson,Zach Ertz,Jerick McKinnon,49ers ,HOU,KC,NO,HOU,WAS,GB,PHI,MIN,SF,6700,8200,4500,5200,5700,7100,6300,4100,2200,143.72,Scenario44,7,131.2
Matthew Stafford,Alvin Kamara,Jerick McKinnon,Golden Tate,Michael Crabtree,T.Y. Hilton,Jordan Reed,Leonard Fournette,Steelers ,DET,NO,MIN,DET,OAK,IND,WAS,JAX,PIT,6500,4500,4100,6800,5800,6700,5000,8000,2600,143.42,Scenario44,8,145.68
Jameis Winston,Kareem Hunt,Jerick McKinnon,Adam Humphries,John Brown,T.Y. Hilton,David Njoku,Le'Veon Bell,Jaguars ,TB,KC,MIN,TB,ARI,IND,CLE,PIT,JAX,6200,8200,4100,4000,4500,6700,3000,9600,3600,143.35,Scenario44,9,111.74
Carson Palmer,Alvin Kamara,Devonta Freeman,Marvin Jones Jr.,John Brown,Amari Cooper,Zach Ertz,Leonard Fournette,Jaguars ,ARI,NO,ATL,DET,ARI,OAK,PHI,JAX,JAX,6100,4500,7400,4600,4500,5000,6300,8000,3600,143.1,Scenario44,10,134.82
Matthew Stafford,DeMarco Murray,Todd Gurley II,Golden Tate,John Brown,Larry Fitzgerald,Cameron Brate,Chris Thompson,Jaguars ,DET,TEN,LAR,DET,ARI,ARI,TB,WAS,JAX,6500,5200,7700,6800,4500,6800,3900,5000,3600,143.04,Scenario44,11,172.68
